src_id,dst_id
211,0
771,1
891,2
771,3
20,4
892,4
893,4
271,4
894,4
895,4
534,4
29,4
896,4
459,4
897,4
898,4
899,4
123,4
85,4
900,4
901,4
902,4
903,0
904,0
905,0
669,2
906,2
907,2
908,2
11,2
909,2
910,2
911,2
912,2
913,2
914,2
530,2
700,2
441,2
915,2
916,2
917,2
918,2
919,2
904,2
746,2
920,2
625,2
921,2
922,2
674,2
923,2
924,5
925,5
926,5
308,5
927,5
928,5
929,5
930,5
512,5
366,5
785,2
931,2
932,2
741,2
933,2
554,2
481,2
934,2
935,2
936,2
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,2
945,2
946,2
947,2
110,2
948,2
949,2
156,2
950,2
533,2
951,2
952,2
953,2
531,2
954,0
899,0
670,6
955,6
633,6
39,6
956,6
957,6
958,6
959,6
146,6
960,6
899,6
651,6
961,6
962,6
513,6
456,6
963,6
964,1
893,1
680,1
965,1
966,1
967,1
904,1
146,1
968,1
904,7
969,7
970,7
226,7
971,8
32,8
972,8
117,8
973,8
974,8
835,8
578,8
899,8
975,8
976,8
977,9
899,9
672,9
45,9
701,0
978,0
979,0
980,0
981,0
982,0
983,0
984,10
94,10
899,10
363,10
985,2
986,2
987,2
988,2
989,2
43,2
896,2
990,2
394,2
701,2
991,2
992,2
456,2
993,2
709,2
994,2
995,2
160,2
996,2
997,2
998,2
999,2
1000,2
775,2
1001,2
1002,2
1003,2
1004,2
1005,2
62,2
45,2
1006,2
1007,11
32,11
29,11
17,11
252,11
899,11
145,11
1008,11
1009,11
499,11
6,11
293,11
59,11
1010,3
1011,3
1012,3
773,3
1013,3
1014,3
899,3
1015,3
1016,3
1017,3
968,3
912,0
313,0
211,0
1018,0
1019,0
891,2
420,2
899,2
1020,2
1021,2
1022,12
1023,12
1024,12
531,12
785,12
904,12
1025,2
1026,2
1027,2
1028,0
530,8
1029,8
950,8
535,8
915,8
479,8
29,7
105,7
588,7
1030,7
187,7
104,7
1031,7
1032,7
1033,5
156,5
1034,5
1035,5
1036,13
1037,13
990,13
1038,13
1039,13
2,13
1040,13
29,13
150,13
896,13
1041,13
71,13
1042,13
1043,13
1044,13
1045,13
679,13
1046,13
1047,14
1048,14
1049,14
1050,2
42,2
960,2
1051,2
1052,2
1053,2
368,2
1054,2
1055,2
1056,2
1057,2
1058,2
497,2
1059,2
373,2
1060,2
1061,2
1062,2
772,15
997,15
990,15
919,15
110,15
917,15
1025,15
1063,15
701,15
993,15
1064,15
1065,15
113,15
1066,15
2,15
1067,15
456,15
29,15
896,15
1042,15
1068,15
1069,15
1070,15
1071,15
1072,15
1044,15
908,15
1073,15
1045,15
1074,15
679,15
1008,15
1075,15
1076,15
1077,15
1078,15
1079,15
580,16
46,16
501,16
12,16
502,16
242,16
1080,16
26,16
8,17
1081,17
625,17
347,17
14,17
222,17
415,17
395,17
1082,17
1083,17
1084,17
1085,17
1086,17
7,17
300,17
30,17
273,17
211,17
1087,17
6,17
64,17
1088,17
163,17
10,17
462,17
474,17
1089,17
16,17
1090,17
515,17
470,17
425,17
1091,17
139,17
1092,17
1093,17
1094,17
184,17
1095,17
1096,17
1097,17
29,17
861,17
82,17
382,17
400,17
1098,17
1099,17
1100,17
1101,17
850,17
1102,17
1103,18
104,18
1091,18
1104,18
1105,18
772,18
1106,18
1107,18
1108,18
1109,18
1110,18
105,18
529,18
130,18
181,18
1111,18
16,18
418,18
261,18
1112,18
1113,18
1114,18
46,18
1115,18
1116,18
1117,18
1118,18
1119,18
1120,18
300,18
1121,18
1122,18
1123,18
759,18
29,18
6,18
1023,18
733,18
359,18
1124,18
1125,18
1126,18
1127,18
3,18
1084,18
747,18
1128,18
530,19
1129,19
975,19
1130,19
1131,19
509,11
1132,11
38,11
741,11
1133,11
1134,11
0,11
1135,11
418,11
1136,11
41,11
1137,11
1138,11
989,11
289,11
1139,11
1140,11
1141,11
1142,11
513,11
849,11
1123,11
186,11
759,11
397,11
1143,11
9,11
1144,11
104,11
1145,11
1146,11
1147,11
1148,11
1149,11
1150,11
1151,11
658,1
772,1
1152,1
1153,1
895,1
1154,1
1155,1
229,1
1156,1
1157,1
1158,1
773,1
1159,1
1160,1
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
225,7
1168,7
1169,7
1170,12
